4687088923969979,宜昌消防,Thu Sep 30 11:29:04 +0800 2021,#致敬消防英烈# 【烈士忠魂 永志不忘】鲜花献英烈，哀思祭忠魂。今天是#烈士纪念日# ，@宜昌消防 消防指战员缅怀为保护人民生命财产安全献出宝贵生命的消防英烈，追忆英雄事迹，深情寄托哀思，传承消防精神。#人民英雄永垂不朽# @中国消防 @宜昌消防 @中国枝江网 @枝江头条,致敬 消防 英烈   烈士 忠魂 永志不忘 鲜花 献 哀思 祭 纪念日 宜昌 指战员 缅怀 为保护 生命财产 献出 宝贵 生命 追忆 英雄事迹 深情 寄托 传承 精神 英雄 永垂不朽 中国 枝江 网 头条,v n a x n n i n v v v n ns n ns x l v nr vn v n n v v n ns i ns ns n n,"致敬 v,消防 n,英烈 a,  x,烈士 n,忠魂 n,永志不忘 i,鲜花 n,献 v,哀思 v,祭 v,纪念日 n,宜昌 ns,指战员 n,缅怀 ns,为保护 x,生命财产 l,献出 v,宝贵 nr,生命 vn,追忆 v,英雄事迹 n,深情 n,寄托 v,传承 v,精神 n,英雄 ns,永垂不朽 i,中国 ns,枝江 ns,网 n,头条 n"
4687069312189430,人民日报,Thu Sep 30 10:11:08 +0800 2021,#烈士纪念日#【此刻，无论你在哪里，我们一起#向烈士默哀#】你们的功勋，#祖国和人民永远铭记#！ 人民日报的微博视频,烈士 纪念日 此刻 你在哪里 我们一起 默哀 你们的 功勋 祖国 永远 铭记   人民日报 微博 视频,n n r x x a x n n d n x nz a n,"烈士 n,纪念日 n,此刻 r,你在哪里 x,我们一起 x,默哀 a,你们的 x,功勋 n,祖国 n,永远 d,铭记 n,  x,人民日报 nz,微博 a,视频 n"
4687084160292817,四川共青团,Thu Sep 30 11:10:08 +0800 2021,"#烈士纪念日#山河已无恙，这盛世如你们所愿。向先烈致敬！

（中国青年报） 四川共青团的微博视频","烈士 纪念日 山河 无恙 盛世 所愿 先烈 致敬 
 中国青年报   四川 共青团 微博 视频",n n ns z nr n a v x nt x ns nt a n,"烈士 n,纪念日 n,山河 ns,无恙 z,盛世 nr,所愿 n,先烈 a,致敬 v,
 x,中国青年报 nt,  x,四川 ns,共青团 nt,微博 a,视频 n"
4687088740207615,天津河西检察官,Thu Sep 30 11:28:20 +0800 2021,#烈士纪念日#【英烈纪念设施庄严性不容破坏】2021年9月30日是我国第八个“烈士纪念日”，在纪念英烈的同时，英烈纪念设施庄严性不容破坏。在革命烈士纪念碑旁建设信号塔、配电房等建筑物的行为，破坏了庄严肃穆的氛围，侵害了社会公共利益。对此，检察机关向相关部门发出检察建议，要求尽快处置纪念碑旁的建筑，同时加大对英烈纪念设施的保护力度。@长泰检察院 #法律人vlog# CCTV今日说法的微博视频,烈士 纪念日 英烈 纪念 设施 庄严 性 不容 破坏 2021 30 是我国 第八个 革命烈士 纪念碑 旁 建设 信号 塔 配电房 建筑物 破坏了 庄严肃穆 氛围 侵害 社会 公共利益 对此 检察机关 相关部门 发出 检察建议 处置 建筑 加大 保护 力度 长泰 检察院   法律 vlog CCTV 今日说法 微博 视频,n n a n n a n n v m m x m n n f vn n j n n x nr n v n n d n x v x v n v v n nz n x n eng eng i a n,"烈士 n,纪念日 n,英烈 a,纪念 n,设施 n,庄严 a,性 n,不容 n,破坏 v,2021 m,30 m,是我国 x,第八个 m,革命烈士 n,纪念碑 n,旁 f,建设 vn,信号 n,塔 j,配电房 n,建筑物 n,破坏了 x,庄严肃穆 nr,氛围 n,侵害 v,社会 n,公共利益 n,对此 d,检察机关 n,相关部门 x,发出 v,检察建议 x,处置 v,建筑 n,加大 v,保护 v,力度 n,长泰 nz,检察院 n,  x,法律 n,vlog eng,CCTV eng,今日说法 i,微博 a,视频 n"
4687078522360312,新浪厦门,Thu Sep 30 10:47:44 +0800 2021,【泪目！#陈祥榕你的战友来看你了#】#烈士纪念日# 每一个烈士纪念日，都是一次家国记忆的唤醒，一次伟大精神的传承。这几天，座座军营举行了各种纪念活动，缅怀先烈，不负英魂。在祖国西北边陲的喀喇昆仑，一代代边防官兵在“生命禁区”，用青春和生命守护着祖国的领土。千里热血边关，遍地英雄屹立，我们永远不会忘记。#向人民英雄纪念碑敬献花篮#（央视网快看）央视网快看的微博视频,泪目 陈祥榕 战友 你了 烈士 纪念日   每一个 都是 家国 记忆 唤醒 精神 传承 这几天 座座 军营 纪念活动 缅怀 先烈 不负 英魂 祖国 西北 边陲 喀喇昆仑 一代代 边防 官兵 生命 禁区 青春 守护 领土 千里 热血 边关 遍地 英雄 屹立 永远不会忘记 人民英雄纪念碑 敬献 花篮 央视网 快看 微博 视频,x nr n x n n x x x x n v n v x x n n ns a v n n ns s ns m n n vn n ns v n q n n v ns v x nz nr n nt x a n,"泪目 x,陈祥榕 nr,战友 n,你了 x,烈士 n,纪念日 n,  x,每一个 x,都是 x,家国 x,记忆 n,唤醒 v,精神 n,传承 v,这几天 x,座座 x,军营 n,纪念活动 n,缅怀 ns,先烈 a,不负 v,英魂 n,祖国 n,西北 ns,边陲 s,喀喇昆仑 ns,一代代 m,边防 n,官兵 n,生命 vn,禁区 n,青春 ns,守护 v,领土 n,千里 q,热血 n,边关 n,遍地 v,英雄 ns,屹立 v,永远不会忘记 x,人民英雄纪念碑 nz,敬献 nr,花篮 n,央视网 nt,快看 x,微博 a,视频 n"
4687088690135517,一点橙子,Thu Sep 30 11:28:07 +0800 2021,【今天是#烈士纪念日#，向#和平年代牺牲最多的一支队伍#致敬！】那个曾在执勤时把救心丸给群众的叶建新，走了；那个曾奔波在抗疫一线的黄少波，离开了；那个同持刀嫌疑人殊死搏斗的黎伟标，牺牲了……这些#牺牲民警生前影像资料#，看到泪目↓↓（央视新闻）央视新闻的微博视频,烈士 纪念日 和平 年代 牺牲 最多 一支 队伍 致敬 曾在 执勤 救心丸 群众 叶 建新 走了 奔波 抗疫 一线 黄 少波 离开了 持刀 嫌疑人 殊死搏斗 黎伟 标 牺牲了 民警 生前 影像 资料 泪目 ↓ 央视 新闻 微博 视频,n n nz t v d m n v x vn n n n v x v x m n x x n n l nr n x n t vn n x x j n a n,"烈士 n,纪念日 n,和平 nz,年代 t,牺牲 v,最多 d,一支 m,队伍 n,致敬 v,曾在 x,执勤 vn,救心丸 n,群众 n,叶 n,建新 v,走了 x,奔波 v,抗疫 x,一线 m,黄 n,少波 x,离开了 x,持刀 n,嫌疑人 n,殊死搏斗 l,黎伟 nr,标 n,牺牲了 x,民警 n,生前 t,影像 vn,资料 n,泪目 x,↓ x,央视 j,新闻 n,微博 a,视频 n"
4687088656319182,中国青年网,Thu Sep 30 11:28:00 +0800 2021,【珍贵原声！毛主席宣读人民英雄纪念碑碑文！】#烈士纪念日#，英雄是民族最闪亮的坐标，烈士是心头最深的记忆。曾经，英烈以血换光明；如今，以国之名怀英烈。大地巍巍，英魂不泯，碑文历历，浩气长存！@中国历史研究院 #中国人的故事# 中国历史研究院的微博视频,珍贵 原声 毛主席 宣读 人民英雄纪念碑 碑文 烈士 纪念日 英雄 民族 闪亮 坐标 心头 最深 的记忆 英烈 血 换 光明 以国 之名 怀 大地 巍巍 英魂 泯 历历 浩气长存 中国历史 研究院   中国人 故事 微博 视频,a d n v nz n n n ns n z v s d x a n v n ns x v n z n vg n i x n x x n a n,"珍贵 a,原声 d,毛主席 n,宣读 v,人民英雄纪念碑 nz,碑文 n,烈士 n,纪念日 n,英雄 ns,民族 n,闪亮 z,坐标 v,心头 s,最深 d,的记忆 x,英烈 a,血 n,换 v,光明 n,以国 ns,之名 x,怀 v,大地 n,巍巍 z,英魂 n,泯 vg,历历 n,浩气长存 i,中国历史 x,研究院 n,  x,中国人 x,故事 n,微博 a,视频 n"
4687078161388287,人民日报,Thu Sep 30 10:46:18 +0800 2021,【正在直播：#空军飞行表演队以特殊方式致敬烈士#】9月30日#烈士纪念日#，在中国航展飞行表演中，空军飞行表演队将以特殊的方式向烈士致敬，向英雄致敬。@人民日报 继续全方位直击航展现场，戳直播↓↓观战机翱翔，阅铁甲雄风！ 人民日报的微博直播,直播 空军 飞行 表演队 方式 致敬 烈士 30 纪念日 中国 航展 表演 将以 的方式 英雄 人民日报   全方位 直击 现场 戳 ↓ 观 战机 翱翔 阅 铁甲 雄风 微博,vn n v n n v n m n ns vn v x x ns nz x m x n v x vg n v v n n a,"直播 vn,空军 n,飞行 v,表演队 n,方式 n,致敬 v,烈士 n,30 m,纪念日 n,中国 ns,航展 vn,表演 v,将以 x,的方式 x,英雄 ns,人民日报 nz,  x,全方位 m,直击 x,现场 n,戳 v,↓ x,观 vg,战机 n,翱翔 v,阅 v,铁甲 n,雄风 n,微博 a"
4687088580038877,共青团福建省委,Thu Sep 30 11:27:42 +0800 2021,“清澈的爱只为中国”的卫国戍边英雄…他们的名字，将永远铭刻在中国人民心中。#烈士纪念日# ↓↓，深沉缅怀，致敬英魂！#人民英雄永垂不朽#,清澈 爱 只为 中国 卫国 戍边 英雄 他们的 名字 永远 铭刻 中国人民 心中 烈士 纪念日   ↓ 深沉 缅怀 致敬 英魂 永垂不朽,a n c ns ns n ns x n d n x s n n x x a ns v n i,"清澈 a,爱 n,只为 c,中国 ns,卫国 ns,戍边 n,英雄 ns,他们的 x,名字 n,永远 d,铭刻 n,中国人民 x,心中 s,烈士 n,纪念日 n,  x,↓ x,深沉 a,缅怀 ns,致敬 v,英魂 n,永垂不朽 i"
4687088572957955,天山网,Thu Sep 30 11:27:40 +0800 2021,【新疆日报报友分享会第三十四期丨#烈士纪念日# 听讲解员葛雯洁讲先烈故事】本期新疆日报报友分享会，我们邀请到了乌鲁木齐市烈士陵园讲解员葛雯洁，请她带大家回顾那些为新疆和平解放而献出生命的烈士们的事迹，重温历史，传承红色基因。 天山网的微博直播,新疆 日报 报友 分享 第三十四 期 丨 烈士 纪念日   听 讲解员 葛雯洁 讲 先烈 故事 本期 邀请 到了 乌鲁木齐市 烈士陵园 请她 回顾 和平 解放 献出 生命 们的 事迹 重温 历史 传承 红色 基因 天山网 微博 直播,ns n n v m q yg n n x v n nr v a n t v x ns n x v nz v v vn x n n n v n n nz a vn,"新疆 ns,日报 n,报友 n,分享 v,第三十四 m,期 q,丨 yg,烈士 n,纪念日 n,  x,听 v,讲解员 n,葛雯洁 nr,讲 v,先烈 a,故事 n,本期 t,邀请 v,到了 x,乌鲁木齐市 ns,烈士陵园 n,请她 x,回顾 v,和平 nz,解放 v,献出 v,生命 vn,们的 x,事迹 n,重温 n,历史 n,传承 v,红色 n,基因 n,天山网 nz,微博 a,直播 vn"
4687088572957955,天山网,Thu Sep 30 11:27:40 +0800 2021,【新疆日报报友分享会第三十四期丨#烈士纪念日# 听讲解员葛雯洁讲先烈故事】本期新疆日报报友分享会，我们邀请到了乌鲁木齐市烈士陵园讲解员葛雯洁，请她带大家回顾那些为新疆和平解放而献出生命的烈士们的事迹，重温历史，传承红色基因。 天山网的微博直播,新疆 日报 报友 分享 第三十四 期 丨 烈士 纪念日   听 讲解员 葛雯洁 讲 先烈 故事 本期 邀请 到了 乌鲁木齐市 烈士陵园 请她 回顾 和平 解放 献出 生命 们的 事迹 重温 历史 传承 红色 基因 天山网 微博 直播,ns n n v m q yg n n x v n nr v a n t v x ns n x v nz v v vn x n n n v n n nz a vn,"新疆 ns,日报 n,报友 n,分享 v,第三十四 m,期 q,丨 yg,烈士 n,纪念日 n,  x,听 v,讲解员 n,葛雯洁 nr,讲 v,先烈 a,故事 n,本期 t,邀请 v,到了 x,乌鲁木齐市 ns,烈士陵园 n,请她 x,回顾 v,和平 nz,解放 v,献出 v,生命 vn,们的 x,事迹 n,重温 n,历史 n,传承 v,红色 n,基因 n,天山网 nz,微博 a,直播 vn"
4687083745316190,人民日报,Thu Sep 30 11:08:29 +0800 2021,今天9月30日，#烈士纪念日#。明天10月1日，#新中国成立72周年#。发条微博告慰先烈：#今日中国已非往昔#，我们都好，请您放心！,30 烈士 纪念日 明天 10 新中国成立 72 周年 发条 微 博 告慰 先烈 今日 中国 已非 往昔 都好 请您 放心,m n n t m x m t n a n v a t ns d t x x v,"30 m,烈士 n,纪念日 n,明天 t,10 m,新中国成立 x,72 m,周年 t,发条 n,微 a,博 n,告慰 v,先烈 a,今日 t,中国 ns,已非 d,往昔 t,都好 x,请您 x,放心 v"
4687088547791951,益阳市公安局,Thu Sep 30 11:27:34 +0800 2021,#人民英雄永垂不朽##致敬公安英雄# 9月30日，益阳市公安局组织2021年新警到益阳市烈士纪念广场举行缅怀公安烈士纪念仪式，新警代表向烈士纪念碑敬献花篮并介绍益阳公安烈士事迹。全体参加人员脱帽默哀，合唱中国人民警察歌，依次上前瞻仰烈士纪念碑。#烈士纪念日#,英雄 永垂不朽 致敬 公安   30 益阳市公安局 组织 2021 新 警到 益阳市 烈士 纪念 广场 缅怀 仪式 警 代表 纪念碑 敬献 花篮 介绍 益阳 事迹 参加 人员 脱帽 默哀 合唱 中国 人民警察 歌 依次 上前 瞻仰 纪念日,ns i v n x m x v m a v ns n n n ns n n n n nr n v ns n v n v a v ns n n d t v n,"英雄 ns,永垂不朽 i,致敬 v,公安 n,  x,30 m,益阳市公安局 x,组织 v,2021 m,新 a,警到 v,益阳市 ns,烈士 n,纪念 n,广场 n,缅怀 ns,仪式 n,警 n,代表 n,纪念碑 n,敬献 nr,花篮 n,介绍 v,益阳 ns,事迹 n,参加 v,人员 n,脱帽 v,默哀 a,合唱 v,中国 ns,人民警察 n,歌 n,依次 d,上前 t,瞻仰 v,纪念日 n"
4687043789587767,21世纪经济报道,Thu Sep 30 08:29:43 +0800 2021,#烈士纪念日#【你们的牺牲，我们永远铭记！】民族危亡之际，是他们挺身而出，用生命换来今日和平。和平年代，是他们牺牲在一线，誓死捍卫祖国领土和人民幸福。崇尚英雄才会产生英雄，争做英雄才能英雄辈出，今天（9月30日）是烈士纪念日，让我们一起，致敬人民英雄！（央广网）#烈士纪念日向烈士默哀##向人民英雄纪念碑敬献花篮#,烈士 纪念日 你们的 牺牲 永远 铭记 民族 危亡之际 挺身而出 生命 换来 今日 和平 年代 一线 誓死捍卫 祖国 领土 人民幸福 崇尚 英雄 才会 争做 英雄辈出 30 让我们一起 致敬 央广 网 默哀 人民英雄纪念碑 敬献 花篮,n n x v d n n n i vn v t nz t m vn n n x nrt ns x v l m x v j n a nz nr n,"烈士 n,纪念日 n,你们的 x,牺牲 v,永远 d,铭记 n,民族 n,危亡之际 n,挺身而出 i,生命 vn,换来 v,今日 t,和平 nz,年代 t,一线 m,誓死捍卫 vn,祖国 n,领土 n,人民幸福 x,崇尚 nrt,英雄 ns,才会 x,争做 v,英雄辈出 l,30 m,让我们一起 x,致敬 v,央广 j,网 n,默哀 a,人民英雄纪念碑 nz,敬献 nr,花篮 n"
4687081853159614,南方日报,Thu Sep 30 11:00:58 +0800 2021,"#烈士纪念日#【中国航展第三天，#八一飞行表演队空中表演致敬烈士#】
中国航展第三天，“八一”飞行表演队、“红鹰”飞行表演队以特殊的方式向烈士致敬，向英雄致敬。#空军飞行表演队以特殊方式致敬烈士# #人民英雄永垂不朽# 南方日报的微博直播","烈士 纪念日 中国 航展 第三天 八一 飞行 表演队 空中 表演 致敬 
 红鹰 的方式 英雄 空军 方式   永垂不朽 南方日报 微博 直播",n n ns vn m m v n s v v x x x ns n n x i nz a vn,"烈士 n,纪念日 n,中国 ns,航展 vn,第三天 m,八一 m,飞行 v,表演队 n,空中 s,表演 v,致敬 v,
 x,红鹰 x,的方式 x,英雄 ns,空军 n,方式 n,  x,永垂不朽 i,南方日报 nz,微博 a,直播 vn"
4687088002532120,深圳公安,Thu Sep 30 11:25:24 +0800 2021,"重温毛主席宣读人民英雄纪念碑碑文原声人民英雄，永垂不朽！

#毛主席宣读人民英雄纪念碑碑文原声# #向人民英雄纪念碑敬献花篮# #烈士纪念日# 人民日报的微博视频","重温 毛主席 宣读 人民英雄纪念碑 碑文 原声 英雄 永垂不朽 
   敬献 花篮 烈士 纪念日 人民日报 微博 视频",n n v nz n d ns i x x nr n n n nz a n,"重温 n,毛主席 n,宣读 v,人民英雄纪念碑 nz,碑文 n,原声 d,英雄 ns,永垂不朽 i,
 x,  x,敬献 nr,花篮 n,烈士 n,纪念日 n,人民日报 nz,微博 a,视频 n"
4687080166787064,央视频,Thu Sep 30 10:54:16 +0800 2021,【正直播！珠海零距离 一起#来央视频看航展#】9月30日#烈士纪念日#当天，空军飞行表演队将用特殊方式，向烈士致敬！此外，央视记者吴杰走进兵器馆，带你看“山猫”家族、各式轻武器！猜猜看还有哪些重磅装备？速进↓ #微博直播台# 央视频的微博直播,正 直播 珠海 零距离   来央 视频 航展 30 烈士 纪念日 当天 空军 飞行 表演队 将用 方式 致敬 央视 记者 吴杰 走进 兵器 馆 带你 山猫 家族 轻武器 猜猜看 还有哪些 重磅 装备 速 进 ↓ 微 博 台 央 微博,d vn ns n x n n vn m n n t n v n x n v j n x v n ng x n nz n v x n n ng v x a n ns j a,"正 d,直播 vn,珠海 ns,零距离 n,  x,来央 n,视频 n,航展 vn,30 m,烈士 n,纪念日 n,当天 t,空军 n,飞行 v,表演队 n,将用 x,方式 n,致敬 v,央视 j,记者 n,吴杰 x,走进 v,兵器 n,馆 ng,带你 x,山猫 n,家族 nz,轻武器 n,猜猜看 v,还有哪些 x,重磅 n,装备 n,速 ng,进 v,↓ x,微 a,博 n,台 ns,央 j,微博 a"
4687088060207855,湖北之声,Thu Sep 30 11:25:38 +0800 2021,【#陈红军烈士名字取自红军长征#】1987年，陈红军出生于甘肃省两当县。陈红军的母亲说，当时取这个名字，就是红军二万五千里长征里面有红军这两个字，红军长征经过红色两当。#陈红军妻子含泪说我很想念他#，我爱他，我会把孩子好好培养成人。致敬！#烈士纪念日# 央视网的微博视频,陈 红军 烈士 名字 取自 红军长征 1987 出生于 甘肃省 两当县 母亲 取 这个名字 二万五千里长征 这两个字 红色 两当 妻子 含泪 说我 很想念 我爱他 我会把 孩子 好好 培养 成人 致敬 纪念日   央视网 微博 视频,nr n n n v x m x ns ns n v x i x n x n n x x x x n d v n v n x nt a n,"陈 nr,红军 n,烈士 n,名字 n,取自 v,红军长征 x,1987 m,出生于 x,甘肃省 ns,两当县 ns,母亲 n,取 v,这个名字 x,二万五千里长征 i,这两个字 x,红色 n,两当 x,妻子 n,含泪 n,说我 x,很想念 x,我爱他 x,我会把 x,孩子 n,好好 d,培养 v,成人 n,致敬 v,纪念日 n,  x,央视网 nt,微博 a,视频 n"
4687087528053840,青春上海,Thu Sep 30 11:23:31 +0800 2021,"9月30日，#烈士纪念日# ！

在今天的各个纪念页面，点击右下角献上菊花。缅怀先烈","30 烈士 纪念日   
 纪念 页面 点击 右下角 献上 菊花 缅怀 先烈",m n n x x n n v f v n ns a,"30 m,烈士 n,纪念日 n,  x,
 x,纪念 n,页面 n,点击 v,右下角 f,献上 v,菊花 n,缅怀 ns,先烈 a"
